Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Classic Grand,"18 Jamaica St, Glasgow G1 4QD, Великобритания",18 Jamaica St,Glasgow,Ночной клуб,+44 141 847 0820,"0141 847 0820, +44 141 847 0820",NO,182,3.8,https://search.google.com/local/reviews?placeid=ChIJ5XSlvp5GiEgR0Nu06URv6Vs&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6622947068794428368,55.8579894,-4.2571844,http://www.classicgrand.com/,classicgrand.com,"воскресенье:[09:00–00:00], понедельник:[09:00–01:00], вторник:[09:00–01:00], среда:[09:00–01:00], четверг:[09:00–01:00], пятница:[09:00–01:00], суббота:[09:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipOKdR1QtxhQqxjh_v2V2F06st87xbl_E-9B5Pqg=w136-h92-k-no,6622947068794428368,ChIJ5XSlvp5GiEgR0Nu06URv6Vs,/m/0nhh1h8,9C7QVP5V+54,https://www.google.com/search?kgmid=/m/0nhh1h8,office@classicgrand.com,"{""yelp"":""https://www.yelp.com/biz/the-classic-grand-glasgow-3?start=10"",""facebook"":""https://www.facebook.com/theclassicgrand"",""twitter"":""https://twitter.com/officeclassicg1"",""youtube"":""https://www.youtube.com/playlist?list=plctjq0rwqlxmqumbayme1ibx-lfw3rwxi"",""instagram"":""https://instagram.com/theclassicgrand?igshid=ymmymta2m2y=""}",https://www.facebook.com/theclassicgrand,https://instagram.com/theclassicgrand?igshid=ymmymta2m2y=,https://twitter.com/officeclassicg1,https://www.yelp.com/biz/the-classic-grand-glasgow-3?start=10
Delmonicas,"68 Virginia St, Glasgow G1 1TX, Великобритания",68 Virginia St,Glasgow,"Ночной клуб,Караоке-бар,Концертная площадка,Гей-бар,Паб",+44 141 559 6594,"0141 559 6594, +44 141 559 6594",YES,345,4.1,https://search.google.com/local/reviews?placeid=ChIJy8m8yKFGiEgRXgE2Qe7E53g&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8712148531746832734,55.859175699999994,-4.2496544,http://www.delmonicas.co.uk/,delmonicas.co.uk,"воскресенье:[12:30–01:00], понедельник:[14:00–01:00], вторник:[14:00–01:00], среда:[14:00–01:00], четверг:[14:00–01:00], пятница:[12:00–01:00], суббота:[12:00–01:00]",https://lh5.googleusercontent.com/p/AF1QipNSBJDolo1IUUV4vVqIPG0jzvoO1O6SCzwtVtfQ=w138-h92-k-no,8712148531746832734,ChIJy8m8yKFGiEgRXgE2Qe7E53g,/g/1v1kpfrp,9C7QVQ52+M4,https://www.google.com/search?kgmid=/g/1v1kpfrp,"info@delmonicas.co.uk,media@ex.comscotsman.group","{""yelp"":""https://www.yelp.com/biz/delmonicas-glasgow"",""facebook"":""https://www.facebook.com/delmonicas"",""twitter"":""https://twitter.com/delmonicasglas"",""instagram"":""https://www.instagram.com/delmonicas/"",""tiktok"":""https://www.tiktok.com/@delmonicas68""}",https://www.facebook.com/delmonicas,https://www.instagram.com/delmonicas/,https://twitter.com/delmonicasglas,https://www.yelp.com/biz/delmonicas-glasgow
Bamboo,"51a W Regent St, Glasgow G2 2AE, Великобритания",51a W Regent St,Glasgow,"Ночной клуб,Бар",mXfpZ-3KPI2bkdUPrY2GmQ4,,YES,247,2.7,https://search.google.com/local/reviews?placeid=ChIJ0YuEmiBEiEgR85L70P9H6E4&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5685873693603631859,55.8630114,-4.256688899999999,http://bamboonightclub.co.uk/,bamboonightclub.co.uk,"воскресенье:[23:00–04:00], понедельник:[Закрыто], вторник:[Закрыто], среда:[22:30–04:00], четверг:[Закрыто], пятница:[22:00–04:00], суббота:[22:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipO2eG4rPATeB7urJYC-1Ywr5xhOsZLxPa-qnjop=w122-h92-k-no,5685873693603631859,ChIJ0YuEmiBEiEgR85L70P9H6E4,/g/1tgvd6d7,9C7QVP7V+68,https://www.google.com/search?kgmid=/g/1tgvd6d7,"booths@kokomoglasgow.com,booths@bamboonightclub.co.uk","{""instagram"":""https://www.instagram.com/bambooglasgow/"",""tiktok"":""https://www.tiktok.com/@bamboo.glasgow"",""facebook"":""https://www.facebook.com/bamboosaturday/"",""yelp"":""https://www.yelp.com/biz/bamboo-glasgow"",""twitter"":""https://twitter.com/bambooglasgow""}",https://www.facebook.com/bamboosaturday/,https://www.instagram.com/bambooglasgow/,https://twitter.com/bambooglasgow,https://www.yelp.com/biz/bamboo-glasgow
Underground,"6A John St, Glasgow G1 1JQ, Великобритания",6A John St,Glasgow,"Гей-бар,Паб,Винный бар",+44 141 553 2456,"0141 553 2456, +44 141 553 2456",YES,176,4.2,https://search.google.com/local/reviews?placeid=ChIJlzZJ_qBGiEgRSpw0KwphCuc&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16648225668830895178,55.8600388,-4.2476287,http://www.facebook.com/UndergroundGlasgo,facebook.com,"воскресенье:[14:00–00:00], понедельник:[18:00–00:00], вторник:[18:00–00:00], среда:[18:00–00:00], четверг:[18:00–00:00], пятница:[18:00–00:00], суббота:[12:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipO-LaBFw2Fax1QYInN9HcQainsFXbHYbI3zBqWa=w122-h92-k-no,16648225668830895178,ChIJlzZJ_qBGiEgRSpw0KwphCuc,/g/1tsblq3_,9C7QVQ62+2W,https://www.google.com/search?kgmid=/g/1tsblq3_,,"{""facebook"":""https://www.facebook.com/scottrobertson444/posts/10162446933718343"",""yelp"":""https://www.yelp.com/biz/underground-glasgow-bar-glasgow""}",https://www.facebook.com/scottrobertson444/posts/10162446933718343,,,https://www.yelp.com/biz/underground-glasgow-bar-glasgow
The Savoy,"140 Sauchiehall St, Glasgow G2 3DH, Великобритания",140 Sauchiehall St,Glasgow,Ночной клуб,+44 141 332 0751,"0141 332 0751, +44 141 332 0751",YES,130,3,https://search.google.com/local/reviews?placeid=ChIJ9bGMISFEiEgRjSHhgU7NI_A&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=17303899930357735821,55.864933799999996,-4.2580336,http://www.thesavoyglasgow.com/,thesavoyglasgow.com,"воскресенье:[22:30–03:00], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[22:30–03:00], суббота:[22:30–03:00]",https://lh5.googleusercontent.com/p/AF1QipPEp1qkb3Z57poHksHjoCbhOuKlNJPKaDGuIIw=w138-h92-k-no,17303899930357735821,ChIJ9bGMISFEiEgRjSHhgU7NI_A,/g/1hcb5j0fy,9C7QVP7R+XQ,https://www.google.com/search?kgmid=/g/1hcb5j0fy,"info@savoynightclubglasgow.co.uk,dpo@Thesavoyglasgow.com,security@Thesavoyglasgow.com,casework@ico.org.uk","{""facebook"":""https://www.facebook.com/savoy.nightclub"",""instagram"":""https://www.instagram.com/explore/locations/1245698/savoy-nightclub"",""twitter"":""https://twitter.com/thesavoy""}",https://www.facebook.com/savoy.nightclub,https://www.instagram.com/explore/locations/1245698/savoy-nightclub,https://twitter.com/thesavoy,
The Berkeley Suite,"237 North St, Glasgow G3 7DL, Великобритания",237 North St,Glasgow,"Ночной клуб,Бар",+44 141 221 2451,"0141 221 2451, +44 141 221 2451",YES,96,4,https://search.google.com/local/reviews?placeid=ChIJrQzKIilEiEgRSqe-4A0egSs&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=3134819860580575050,55.865895099999996,-4.2719882,http://berkeleysuite.com/,berkeleysuite.com,"воскресенье:[Закрыто], понедельник:[09:00–17:00], вторник:[09:00–17:00], среда:[09:00–17:00], четверг:[09:00–17:00], пятница:[09:00–17:00], суббота:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMpW8qZt3sIQwcOPL8YvH6Tg6z8Ys05B0qKmDSF=w80-h106-k-no,3134819860580575050,ChIJrQzKIilEiEgRSqe-4A0egSs,/g/1hc8853vm,9C7QVP8H+96,https://www.google.com/search?kgmid=/g/1hc8853vm,"functions@berkeleysuite.com,lost@berkeleysuite.com","{""twitter"":""https://twitter.com/berkeleysuite"",""facebook"":""https://www.facebook.com/theberkeleysuite""}",https://www.facebook.com/theberkeleysuite,,https://twitter.com/berkeleysuite,
Campus,"528 Sauchiehall St, Glasgow G2 3LW, Великобритания",528 Sauchiehall St,Glasgow,"Ночной клуб,Бар,Спорт-бар",+44 141 332 3994,"0141 332 3994, +44 141 332 3994",YES,264,3.2,https://search.google.com/local/reviews?placeid=ChIJtd_TPCZEiEgRyRQWYM4BB0A&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4613658329151313097,55.866298199999996,-4.2699666,http://www.barcampus.co.uk/,barcampus.co.uk,"воскресенье:[19:00–03:00], понедельник:[19:00–03:00], вторник:[19:00–03:00], среда:[19:00–03:00], четверг:[19:00–03:00], пятница:[18:00–03:00], суббота:[15:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipMIHBi2_Vqc2t8hBHM5iVf-vjwoT84FwVFmnkov=w122-h92-k-no,4613658329151313097,ChIJtd_TPCZEiEgRyRQWYM4BB0A,/g/1tcvnvxd,9C7QVP8J+G2,https://www.google.com/search?kgmid=/g/1tcvnvxd,campus@barcampus.co.uk,"{""facebook"":""https://www.facebook.com/campusglasgow/"",""twitter"":""https://twitter.com/campusglasgow""}",https://www.facebook.com/campusglasgow/,,https://twitter.com/campusglasgow,
AXM Glasgow,"90 Glassford St, Glasgow G1 1UR, Великобритания",90 Glassford St,Glasgow,"Ночной клуб,Бар,Гей-бар,Гей- и лесби-клуб",+44 141 552 5761,"0141 552 5761, +44 141 552 5761",NO,159,3.7,https://search.google.com/local/reviews?placeid=ChIJ1c8xsKFGiEgRe7BX2RKRxw0&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=992921753000325243,55.8594508,-4.2484535,http://www.facebook.com/axmclubglasgow,facebook.com,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[22:00–04:00], суббота:[22:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipMao2_eHG-4bJ3hptI0EphxRGKMU35OgQZJivGk=w80-h142-k-no,992921753000325243,ChIJ1c8xsKFGiEgRe7BX2RKRxw0,/g/1hc7xxdsy,9C7QVQ52+QJ,https://www.google.com/search?kgmid=/g/1hc7xxdsy,,"{""facebook"":""https://www.facebook.com/axmclubglasgow/""}",https://www.facebook.com/axmclubglasgow/,,,
Kokomo Glasgow,"51 W Regent St, Glasgow G2 2AE, Великобритания",51 W Regent St,Glasgow,"Ночной клуб,Бар,Гриль-бар",mXfpZ-3KPI2bkdUPrY2GmQ4,,YES,194,2.3,https://search.google.com/local/reviews?placeid=ChIJV2SEmiBEiEgRcVMqBAEZVEw&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5500048537081762673,55.862941,-4.2567145,http://kokomoglasgow.com/,kokomoglasgow.com,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[23:00–03:00], среда:[Закрыто], четверг:[22:30–03:00], пятница:[22:00–04:00], суббота:[22:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipOsbxgyHkta7UP18ka7b0xbl-L5JfnQfkKxz5Al=w92-h92-k-no,5500048537081762673,ChIJV2SEmiBEiEgRcVMqBAEZVEw,/g/1pp2vj169,9C7QVP7V+58,https://www.google.com/search?kgmid=/g/1pp2vj169,"booths@kokomoglasgow.com,booths@bamboonightclub.co.uk","{""instagram"":""https://www.instagram.com/kokomo_glasgow/"",""tiktok"":""https://www.tiktok.com/@kokomo.glasgow"",""facebook"":""https://www.facebook.com/kokomoglasgow""}",https://www.facebook.com/kokomoglasgow,https://www.instagram.com/kokomo_glasgow/,,
The Garage,"490 Sauchiehall St, Glasgow G2 3LW, Великобритания",490 Sauchiehall St,Glasgow,Ночной клуб,+44 141 332 1120,"0141 332 1120, +44 141 332 1120",YES,697,3.4,https://search.google.com/local/reviews?placeid=ChIJU_qXgiREiEgRTkoSGknh2zU&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=3880943207996082766,55.866203999999996,-4.268792299999999,https://garageglasgow.co.uk/,garageglasgow.co.uk,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[23:00–03:00], пятница:[22:30–03:00], суббота:[22:30–04:00]",https://lh5.googleusercontent.com/p/AF1QipPFtyQ8-GQkvZ83uelEkUvQ5iZ4ixRt68E0Vt4D=w169-h92-k-no,3880943207996082766,ChIJU_qXgiREiEgRTkoSGknh2zU,/m/0dl0g4,9C7QVP8J+FF,https://www.google.com/search?kgmid=/m/0dl0g4,"garageall@hfents.com,booths@hfents.com,iain@hfents.com,technical@hfents.com,lost@hfents.com,access@hfents.com,christie@hfents.com,info@hfents.com,cathouseall@hfents.com","{""facebook"":""https://www.facebook.com/garageglasgow/"",""twitter"":""https://twitter.com/garageglasgow"",""instagram"":""https://www.instagram.com/thegarageglasgow/"",""linkedin"":""https://www.linkedin.com/company/the-garage-glasgow/"",""youtube"":""https://www.youtube.com/user/garageclubtv""}",https://www.facebook.com/garageglasgow/,https://www.instagram.com/thegarageglasgow/,https://twitter.com/garageglasgow,
Revolución de Cuba Glasgow,"36 Renfield St, Glasgow G2 1LU, Великобритания",36 Renfield St,Glasgow,"Ресторан кубинской кухни,Концертная площадка,Тапас-бар",+44 141 404 0410,"0141 404 0410, +44 141 404 0410",YES,1767,4.3,https://search.google.com/local/reviews?placeid=ChIJIw-eL55GiEgRwUuGmsq2_2U&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=7349794098184080321,55.861832199999995,-4.2562378999999995,https://www.revoluciondecuba.com/bar/glasgow?utm_source=Google&utm_medium=Yext&y_source=1_NTA1MTM5MzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,revoluciondecuba.com,"воскресенье:[12:00–23:00], понедельник:[12:00–23:00], вторник:[12:00–23:00], среда:[12:00–23:00], четверг:[12:00–23:00], пятница:[12:00–00:00], суббота:[12:00–01:00]",https://lh5.googleusercontent.com/p/AF1QipOkuBrdEt9GbVVWM2KqYxOCXTRQwJhcMEKsIS_L=k-no-,7349794098184080321,ChIJIw-eL55GiEgRwUuGmsq2_2U,/g/11c60bjbdx,9C7QVP6V+PG,https://www.google.com/search?kgmid=/g/11c60bjbdx,"dpo@revolutionbarsgroup.com,newcastle@revoluciondecuba.com,bookings-belfast@revoluciondecuba.com,bookings-birmingham@revoluciondecuba.com,leeds@revoluciondecuba.com,bookings-newcastle@revoluciondecuba.com,belfast@revoluciondecuba.com","{""facebook"":""https://www.facebook.com/revoluciondecubabars"",""instagram"":""https://www.instagram.com/kubixmedia/"",""tiktok"":""https://www.tiktok.com/@revdecuba"",""twitter"":""https://twitter.com/revsdecuba"",""spotify"":""https://open.spotify.com/user/0y9h0t9xpfh3z0zqzmxwz76ub/playlist/62tnmmm64wb8t5bxthx5im""}",https://www.facebook.com/revoluciondecubabars,https://www.instagram.com/kubixmedia/,https://twitter.com/revsdecuba,
NQ64 Glasgow,"11 Bell St, Glasgow G1 1NU, Великобритания",11 Bell St,Glasgow,"Бар,Зал игровых автоматов",mXfpZ-3KPI2bkdUPrY2GmQ4,,YES,397,4,https://search.google.com/local/reviews?placeid=ChIJQdZ1-bZHiEgRaWbK_8x4Nqo&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12265123457050240617,55.8582331,-4.2451668,http://www.nq64.co.uk/glasgow?utm_source=google&utm_medium=Yext&utm_campaign=1806664312036400830,nq64.co.uk,"воскресенье:[12:00–00:00], понедельник:[16:00–00:00], вторник:[16:00–00:00], среда:[16:00–00:00], четверг:[16:00–00:00], пятница:[16:00–00:00], суббота:[12:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipNOeY5f8Mug4po46x4S0nN_NNAPiBph-Ea7WM8a=k-no-,12265123457050240617,ChIJQdZ1-bZHiEgRaWbK_8x4Nqo,/g/11rttk6md2,9C7QVQ53+7W,https://www.google.com/search?kgmid=/g/11rttk6md2,hello@nq64.co.uk,"{""instagram"":""https://www.instagram.com/nq64arcadebars"",""facebook"":""https://www.facebook.com/nq64glasgow/"",""tiktok"":""https://www.tiktok.com/@nq64arcadebars"",""twitter"":""https://twitter.com/nq64arcadebars""}",https://www.facebook.com/nq64glasgow/,https://www.instagram.com/nq64arcadebars,https://twitter.com/nq64arcadebars,
Revolution Glasgow - Renfield Street,"67-69 Renfield St, Glasgow G2 1LF, Великобритания",67-69 Renfield St,Glasgow,"Комната отдыха,Ресторан",+44 141 331 2614,"0141 331 2614, +44 141 331 2614",YES,634,4.1,https://search.google.com/local/reviews?placeid=ChIJQ4-gwkM_iEgRk4vzPOcH48A&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=13898961564736916371,55.8628746,-4.2564567,https://www.revolution-bars.co.uk/bar/glasgow-renfield-street?utm_source=Google&utm_medium=Yext&y_source=1_NTAyNDA2ODQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,revolution-bars.co.uk,"воскресенье:[12:30–00:00], понедельник:[Закрыто], вторник:[16:00–00:00], среда:[16:00–00:00], четверг:[16:00–00:00], пятница:[16:00–01:00], суббота:[12:00–01:00]",https://lh5.googleusercontent.com/p/AF1QipNpU3X8HRBqKN0sE4F0iEjSpLL4xtQaLN4cmTsU=w122-h92-k-no,13898961564736916371,ChIJQ4-gwkM_iEgRk4vzPOcH48A,/g/1td71l1v,9C7QVP7V+4C,https://www.google.com/search?kgmid=/g/1td71l1v,"dpo@revolutionbarsgroup.com,bookings-Brighton@revolution-bars.co.uk,Bookings-nut@revolution-bars.co.uk,brighton@revolution-bars.co.uk,manchester@revolution-bars.co.uk,blackpool@revolution-bars.co.uk,bookings-exeter@revolution-bars.co.uk","{""yelp"":""https://www.yelp.com/biz/revolution-glasgow-glasgow"",""facebook"":""https://en-gb.facebook.com/revolutionbars/"",""twitter"":""https://twitter.com/revolutionbars"",""instagram"":""https://www.instagram.com/revolutionbars/?hl=en"",""tiktok"":""https://www.tiktok.com/@revolutionbars""}",https://en-gb.facebook.com/revolutionbars/,https://www.instagram.com/revolutionbars/?hl=en,https://twitter.com/revolutionbars,https://www.yelp.com/biz/revolution-glasgow-glasgow
Hsine Night Club,"Enish Basement, 186 Bath St, Glasgow G2 4HG, Великобритания",Enish Basement,186 Bath St,"Ночной клуб,Место проведения мероприятий,Караоке-бар,Комната отдыха,Коктейль-бар,Ресторан",+44 141 370 0287,"0141 370 0287, +44 141 370 0287",YES,618,4.2,https://search.google.com/local/reviews?placeid=ChIJ9RjgAidEiEgRC1J-rFyIEYg&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=9804767795374608907,55.864653499999996,-4.2623128,http://www.enish.co.uk/,enish.co.uk,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[16:00–02:00], суббота:[15:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipO6l2RhmJSE7MLdV5JQtC-bu3pUe7px53Kq-uzm=w122-h92-k-no,9804767795374608907,ChIJ9RjgAidEiEgRC1J-rFyIEYg,/g/1td7bq_q,9C7QVP7Q+V3,https://www.google.com/search?kgmid=/g/1td7bq_q,"reservations@enish.co.uk,contact@enish.co.uk,enish@thecolour8.com","{""twitter"":""https://twitter.com/g1group"",""facebook"":""https://www.facebook.com/hummingbirdglasgow/"",""instagram"":""https://www.instagram.com/enish_restaurant"",""yelp"":""https://www.yelp.com/biz/hummingbird-glasgow"",""linkedin"":""https://www.linkedin.com/company/g1-group-plc""}",https://www.facebook.com/hummingbirdglasgow/,https://www.instagram.com/enish_restaurant,https://twitter.com/g1group,https://www.yelp.com/biz/hummingbird-glasgow
Firewater,"341 Sauchiehall St, Glasgow G2 3HW, Великобритания",341 Sauchiehall St,Glasgow,"Ночной клуб,Бар,Ресторан",+44 141 353 6207,"0141 353 6207, +44 141 353 6207",YES,260,3.2,https://search.google.com/local/reviews?placeid=ChIJswdENyZEiEgRhmpBkAxhdrU&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=13075745274704521862,55.865615299999995,-4.2659221,https://www.facebook.com/firewaterglasgowofficial,facebook.com,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[17:00–03:00], среда:[17:00–03:00], четверг:[17:00–03:00], пятница:[17:00–03:00], суббота:[17:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipMBsAzam1sm4FEoS5BBygWwMukaPg9rqol1nLY8=w137-h92-k-no,13075745274704521862,ChIJswdENyZEiEgRhmpBkAxhdrU,/g/1tm125gh,9C7QVP8M+6J,https://www.google.com/search?kgmid=/g/1tm125gh,,"{""yelp"":""https://www.yelp.com/biz/firewater-glasgow"",""facebook"":""https://www.facebook.com/firewaterglasgowofficial/"",""twitter"":""https://twitter.com/firewaterclub""}",https://www.facebook.com/firewaterglasgowofficial/,,https://twitter.com/firewaterclub,https://www.yelp.com/biz/firewater-glasgow
0086 Club,"26 Cambridge St, Glasgow G2 3DZ, Великобритания",26 Cambridge St,Glasgow,Караоке-бар,+44 141 332 6662,"0141 332 6662, +44 141 332 6662",NO,23,3.7,https://search.google.com/local/reviews?placeid=ChIJ_73i7XpFiEgR89gX0TizUek&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16812415940558313715,55.865544,-4.2597230999999995,,,"воскресенье:[16:00–03:00], понедельник:[17:00–03:00], вторник:[17:00–03:00], среда:[17:00–03:00], четверг:[17:00–03:00], пятница:[16:00–03:00], суббота:[16:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipNC8j2MTvml8IQcNBv444j7gka3CbI9NFx3BT7W=w122-h92-k-no,16812415940558313715,ChIJ_73i7XpFiEgR89gX0TizUek,/g/11s71jy74d,9C7QVP8R+64,https://www.google.com/search?kgmid=/g/11s71jy74d,,"{""facebook"":""https://www.facebook.com/profile.php/?id=100088240032477""}",https://www.facebook.com/profile.php/?id=100088240032477,,,
Nice N Sleazy,"421 Sauchiehall St, Glasgow G2 3LG, Великобритания",421 Sauchiehall St,Glasgow,"Ночной клуб,Место проведения мероприятий,Концертная площадка,Бар с живой музыкой",+44 141 333 0900,"0141 333 0900, +44 141 333 0900",YES,1339,4.3,https://search.google.com/local/reviews?placeid=ChIJ2U7jlChEiEgRaqr1lWpQ2RQ&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=1502320369417431658,55.865864699999996,-4.268908,http://nicensleazy.com/,nicensleazy.com,"воскресенье:[18:00–03:00], понедельник:[18:00–03:00], вторник:[18:00–03:00], среда:[18:00–03:00], четверг:[18:00–03:00], пятница:[17:00–03:00], суббота:[14:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipO6pQTkf_BZFM8mJM6WUQNZfl4j4UnOb5DE9qKA=w122-h92-k-no,1502320369417431658,ChIJ2U7jlChEiEgRaqr1lWpQ2RQ,/m/0l28q1n,9C7QVP8J+8C,https://www.google.com/search?kgmid=/m/0l28q1n,"nicenotsleazyhr@gmail.com,gigs@nicensleazy.com,nnsclubs@gmail.com","{""instagram"":""https://www.instagram.com/nicensleazy/"",""facebook"":""https://www.facebook.com/nicensleazyglasgow/"",""yelp"":""https://www.yelp.com/biz/nice-n-sleazy-glasgow"",""twitter"":""https://twitter.com/nice_n_sleazy""}",https://www.facebook.com/nicensleazyglasgow/,https://www.instagram.com/nicensleazy/,https://twitter.com/nice_n_sleazy,https://www.yelp.com/biz/nice-n-sleazy-glasgow
The Shed,"26 Langside Ave, Shawlands, Glasgow G41 2QS, Великобритания",26 Langside Ave,Shawlands,"Ночной клуб,Место проведения мероприятий,Концертная площадка",+44 141 649 5020,"0141 649 5020, +44 141 649 5020",YES,80,3.1,https://search.google.com/local/reviews?placeid=ChIJbb1p8VhGiEgR3m5oWdusgJ8&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11493376307147337438,55.831111099999994,-4.278611,http://www.shedglasgow.com/,shedglasgow.com,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[23:00–03:00], суббота:[22:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipMS19vH88HkOVnZNwlx_pj9T7HSIYulUS2IcpuN=w138-h92-k-no,11493376307147337438,ChIJbb1p8VhGiEgR3m5oWdusgJ8,/g/1tfbmxgd,9C7QRPJC+CH,https://www.google.com/search?kgmid=/g/1tfbmxgd,theshed@monteleoneit.com,"{""youtube"":""https://www.youtube.com/watch?v=uv7y6pkeyms"",""yelp"":""https://www.yelp.com/biz/the-shed-shawlands"",""twitter"":""https://twitter.com/shedglasgow""}",,,https://twitter.com/shedglasgow,https://www.yelp.com/biz/the-shed-shawlands
The Corinthian Club,"191 Ingram St, Glasgow G1 1DA, Великобритания",191 Ingram St,Glasgow,"Ночной клуб,Бар,Ресторан",+44 141 552 1101,"0141 552 1101, +44 141 552 1101",YES,2013,4.2,https://search.google.com/local/reviews?placeid=ChIJMQJPtaFGiEgRwI-eh-s2nzc&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4007982578603560896,55.8596873,-4.249516,https://www.thecorinthianclub.co.uk/,thecorinthianclub.co.uk,"воскресенье:[12:00–20:00], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[12:00–21:00], пятница:[12:00–00:00], суббота:[12:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipP71UVvm6EAyZ9gPhgnqI6DJlvFqaoWRT81lteY=w140-h92-k-no,4007982578603560896,ChIJMQJPtaFGiEgRwI-eh-s2nzc,/g/1v41_0v2,9C7QVQ52+V5,https://www.google.com/search?kgmid=/g/1v41_0v2,"kevents@thecorinthianclub.co.uk,events@thecorinthianclub.co.uk,weddings@thecorinthianclub.co.uk","{""instagram"":""https://www.instagram.com/thecorinthianglasgow/"",""facebook"":""https://www.facebook.com/thecorinthianglasgow/""}",https://www.facebook.com/thecorinthianglasgow/,https://www.instagram.com/thecorinthianglasgow/,,
