Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Light Club de Bordeaux - Bordeaux,"37 Quai de Paludate, 33000 Bordeaux",37 Quai de Paludate,33000 Bordeaux,Ночной клуб,07 68 25 93 32,"07 68 25 93 32, +33 7 68 25 93 32",NO,186,2.2,https://search.google.com/local/reviews?placeid=ChIJHVbC0EcmVQ0RZloeUZScvvU&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=17707762945697405542,44.8286442,-0.5537835,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipO4Ky6wMnddrlskJ-5gWWVVWcZE4p1GpK0KnQcW=w80-h106-k-no,17707762945697405542,ChIJHVbC0EcmVQ0RZloeUZScvvU,/g/11b6d771ph,8CPXRCHW+FF,https://www.google.com/search?kgmid=/g/11b6d771ph,,"{""yelp"":""https://www.yelp.com/biz/light-club-bordeaux"",""facebook"":""https://facebook.com/lightclub.bdx""}",https://facebook.com/lightclub.bdx,,,https://www.yelp.com/biz/light-club-bordeaux
The Base - Bordeaux,"287 Bd Alfred Daney, 33300 Bordeaux",287 Bd Alfred Daney,33300 Bordeaux,Диско-клуб,06 45 19 16 10,"06 45 19 16 10, +33 6 45 19 16 10",YES,1509,2.4,https://search.google.com/local/reviews?placeid=ChIJ0zpZdv4pVQ0Ru5yTAOiKzm0&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=7912414324383259835,44.8718918,-0.5623767,https://thebasebordeaux.com/,thebasebordeaux.com,"среда:[Закрыто], четверг:[00:00–07:00], пятница:[21:30–00:00], суббота:[00:00–07:00], воскресенье:[00:00–07:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNN91XSK519dp4aMvFClrnnCrLgruVb5v4npCcw=w189-h92-k-no,7912414324383259835,ChIJ0zpZdv4pVQ0Ru5yTAOiKzm0,/g/11h5rlhc6d,8CPXVCCQ+Q2,https://www.google.com/search?kgmid=/g/11h5rlhc6d,basebordeauxpro@gmail.com,"{""instagram"":""https://www.instagram.com/p/ctlvhmaqg2p/?igshid=mzrlodbinwflza=="",""facebook"":""https://www.facebook.com/basebordeaux/""}",https://www.facebook.com/basebordeaux/,https://www.instagram.com/p/ctlvhmaqg2p/?igshid=mzrlodbinwflza==,,
Boom Boom Club Bordeaux,"5 Cr de l'Intendance, 33000 Bordeaux",5 Cr de l'Intendance,33000 Bordeaux,Ночной клуб,06 69 92 38 66,"06 69 92 38 66, +33 6 69 92 38 66",YES,116,3.9,https://search.google.com/local/reviews?placeid=ChIJV7zMb08nVQ0RWXqLkBtQBo4&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=10233955282565429849,44.842251399999995,-0.5751104,,,"среда:[Закрыто], четверг:[23:30–05:00], пятница:[23:30–05:00], суббота:[23:30–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipN_onyteh22XirGq2fbsvMhO1xOoEOenIpg3Ks6=w92-h92-k-no,10233955282565429849,ChIJV7zMb08nVQ0RWXqLkBtQBo4,/g/11vc2ytyxq,8CPXRCRF+WX,https://www.google.com/search?kgmid=/g/11vc2ytyxq,,"{""instagram"":""https://www.instagram.com/boomboomclubbdx/p/c_ksj5mthce/"",""facebook"":""https://www.facebook.com/boomboomclubbdx/""}",https://www.facebook.com/boomboomclubbdx/,https://www.instagram.com/boomboomclubbdx/p/c_ksj5mthce/,,
LA DAME Club,"1 Quai Armand Lalande Bassins à flot n°1, 33300 Bordeaux",1 Quai Armand Lalande Bassins à flot n°1,33300 Bordeaux,"Ночной клуб,Бар",06 33 16 31 69,"06 33 16 31 69, +33 6 33 16 31 69",YES,1096,3.2,https://search.google.com/local/reviews?placeid=ChIJyxy3xI0oVQ0RUOZfZNZ1AII&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=9367616788598089296,44.8638401,-0.5556304,,,"среда:[Закрыто], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipN2l6_71Jmp6U_-iMvMf8OTMr74KY_iI7QOawGb=w93-h92-k-no,9367616788598089296,ChIJyxy3xI0oVQ0RUOZfZNZ1AII,/g/11cnrglryf,8CPXVC7V+GP,https://www.google.com/search?kgmid=/g/11cnrglryf,,"{""yelp"":""https://www.yelp.com/biz/la-dame-bordeaux-2"",""instagram"":""https://www.instagram.com/ladamebordeauxclub/"",""facebook"":""https://www.facebook.com/alice.damedeshanghai.9085/""}",https://www.facebook.com/alice.damedeshanghai.9085/,https://www.instagram.com/ladamebordeauxclub/,,https://www.yelp.com/biz/la-dame-bordeaux-2
Traxx Cruising Club Bordeaux,"38 bis Rue Arnaud Miqueu, 33000 Bordeaux",38 bis Rue Arnaud Miqueu,33000 Bordeaux,"Гей-бар,Гей- и лесби-клуб",05 56 44 03 41,"05 56 44 03 41, +33 5 56 44 03 41",YES,82,4,https://search.google.com/local/reviews?placeid=ChIJ0Tmm99YnVQ0RqHRng0wif94&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16032570910479709352,44.838340699999996,-0.5730149999999999,,,"среда:[12:00–19:00], четверг:[12:00–19:00], пятница:[12:00–19:00], суббота:[12:00–19:00], воскресенье:[12:00–19:00], понедельник:[Закрыто], вторник:[12:00–19:00]",https://lh5.googleusercontent.com/p/AF1QipNH_8MAYaJd_ff6fID4jExGv7MeANgpI2rn7-_4=w122-h92-k-no,16032570910479709352,ChIJ0Tmm99YnVQ0RqHRng0wif94,/g/1td2cnrp,8CPXRCQG+8Q,https://www.google.com/search?kgmid=/g/1td2cnrp,,"{""facebook"":""https://www.facebook.com/guillotjeanpierre/posts/10234296284698369""}",https://www.facebook.com/guillotjeanpierre/posts/10234296284698369,,,
"LE BOURBON BORDEAUX - Restaurant, bar & club","62 Rue Bourbon, 33300 Bordeaux",62 Rue Bourbon,33300 Bordeaux,"Ночной клуб,Бар,Коктейль-бар,Бар с живой музыкой,Ресторан",06 80 41 01 41,"06 80 41 01 41, +33 6 80 41 01 41",YES,1066,3.9,https://search.google.com/local/reviews?placeid=ChIJ39BVnhopVQ0Rzb5Ijfieu0E&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4736554223469641421,44.861550799999996,-0.5584213,https://lebourbon-bordeaux.fr/,lebourbon-bordeaux.fr,"среда:[19:30–02:00], четверг:[19:30–04:00], пятница:[19:30–05:00], суббота:[19:30–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOWEOyEwPf1Dndd9L9Tw0WvAGpdSgC6A4Opkarb=w138-h92-k-no,4736554223469641421,ChIJ39BVnhopVQ0Rzb5Ijfieu0E,/g/11s1sxkvgs,8CPXVC6R+JJ,https://www.google.com/search?kgmid=/g/11s1sxkvgs,gatsby@lebourbon-bordeaux.fr,"{""instagram"":""https://www.instagram.com/lebourbon.bordeaux/?hl=fr"",""youtube"":""https://www.youtube.com/watch?v=lrvid0wwyde"",""facebook"":""https://www.facebook.com/lebourbonbordeaux/""}",https://www.facebook.com/lebourbonbordeaux/,https://www.instagram.com/lebourbon.bordeaux/?hl=fr,,
Wonderland Club,"282 Rue Sainte-Catherine, 33000 Bordeaux",282 Rue Sainte-Catherine,33000 Bordeaux,Ночной клуб,4j_kZ7zSFfqGkdUP-snt-Qw,,YES,48,3.5,https://search.google.com/local/reviews?placeid=ChIJfZlZUYQnVQ0RYMqRFpmi7JM&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=10659073196471470688,44.8315827,-0.5727281,https://www.instagram.com/wonderland_bordeaux/,instagram.com,"среда:[00:00–05:30], четверг:[00:00–05:30], пятница:[00:00–05:30], суббота:[00:00–05:30], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMYCy-At7MwtgyaoDwqIZossYR2ZsI9KgrDtVB1=w122-h92-k-no,10659073196471470688,ChIJfZlZUYQnVQ0RYMqRFpmi7JM,/g/11w5518p3f,8CPXRCJG+JW,https://www.google.com/search?kgmid=/g/11w5518p3f,,"{""facebook"":""https://www.facebook.com/reel/1267277884370701/"",""instagram"":""https://www.instagram.com/wonderland_bordeaux/reels/""}",https://www.facebook.com/reel/1267277884370701/,https://www.instagram.com/wonderland_bordeaux/reels/,,
Pop’art club,"28 Rue Pierre Baour, 33300 Bordeaux",28 Rue Pierre Baour,33300 Bordeaux,Ночной клуб,06 50 49 31 77,"06 50 49 31 77, +33 6 50 49 31 77",YES,181,2.5,https://search.google.com/local/reviews?placeid=ChIJxRzmgs0pVQ0Rj7x7_SpAPFo&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6502142515401702543,44.8903125,-0.5451345,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOuFMFEeR8qvsmILek7hnPBhVdZ1nXQpUgHVTlS=w92-h92-k-no,6502142515401702543,ChIJxRzmgs0pVQ0Rj7x7_SpAPFo,/g/11s5vs6v3c,8CPXVFR3+4W,https://www.google.com/search?kgmid=/g/11s5vs6v3c,foodtrucktacosburger@gmail.com,"{""facebook"":""https://www.facebook.com/popartbordeaux/""}",https://www.facebook.com/popartbordeaux/,,,
Jamboree Shooters Bar,"22 Rue du Pas-Saint-Georges, 33000 Bordeaux",22 Rue du Pas-Saint-Georges,33000 Bordeaux,"Бар,Коктейль-бар",06 50 53 65 38,"06 50 53 65 38, +33 6 50 53 65 38",YES,342,4.4,https://search.google.com/local/reviews?placeid=ChIJa2krHtAnVQ0RyKkSYC2L8xY&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=1653818515176729032,44.839681399999996,-0.5719521,https://jamboree-shooters-bar.com/,jamboree-shooters-bar.com,"среда:[21:00–02:00], четверг:[21:00–02:00], пятница:[21:00–02:00], суббота:[21:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[21:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipOmiKK9-IJLDT-wjW2egI2oO24ZM2_RxQaPuTz6=w138-h92-k-no,1653818515176729032,ChIJa2krHtAnVQ0RyKkSYC2L8xY,/g/12m94xdh7,8CPXRCQH+V6,https://www.google.com/search?kgmid=/g/12m94xdh7,jamboree@hotmail.fr,"{""facebook"":""https://www.facebook.com/jamboreebordeaux/"",""instagram"":""https://www.instagram.com/jamboree_shooters_bar/"",""yelp"":""https://www.yelp.com/biz/jamboree-shooters-bar-bordeaux"",""twitter"":""https://twitter.com/jamboree_bar""}",https://www.facebook.com/jamboreebordeaux/,https://www.instagram.com/jamboree_shooters_bar/,https://twitter.com/jamboree_bar,https://www.yelp.com/biz/jamboree-shooters-bar-bordeaux
Ultra Klubs,"22 Pl. André Meunier dit Mureine, 33800 Bordeaux",22 Pl. André Meunier dit Mureine,33800 Bordeaux,Ночной клуб,06 98 81 58 52,"06 98 81 58 52, +33 6 98 81 58 52",YES,285,3.7,https://search.google.com/local/reviews?placeid=ChIJxwmuhEomVQ0R9DZnPwsFXG8&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8024294181933889268,44.830158399999995,-0.5618029999999999,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[01:00–07:00], суббота:[01:00–07:00], воскресенье:[01:00–07:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMCT3JaftepMT1EYu8frubCH279eaEFsaPDgave=w122-h92-k-no,8024294181933889268,ChIJxwmuhEomVQ0R9DZnPwsFXG8,/g/11c6sl24g6,8CPXRCJQ+37,https://www.google.com/search?kgmid=/g/11c6sl24g6,,"{""facebook"":""https://www.facebook.com/karine.tachoires/posts/9137783276337271""}",https://www.facebook.com/karine.tachoires/posts/9137783276337271,,,
La Tencha,"22 Quai de la Monnaie, 33800 Bordeaux",22 Quai de la Monnaie,33800 Bordeaux,"Бар,Коктейль-бар,Караоке-бар",09 51 77 86 69,"09 51 77 86 69, +33 9 51 77 86 69",YES,822,4.3,https://search.google.com/local/reviews?placeid=ChIJYXxRULYnVQ0R1txRhLv3DBA&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=1156571589078277334,44.8335254,-0.5625213,https://latencha.fr/tencha.html,latencha.fr,"среда:[17:00–01:30], четверг:[17:00–01:30], пятница:[17:00–01:30], суббота:[17:00–01:30], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[17:00–01:30]",https://lh5.googleusercontent.com/p/AF1QipNWObAiRn5c83Hz0_W_FhFpsUK0TaSfpc1wY7-q=w122-h92-k-no,1156571589078277334,ChIJYXxRULYnVQ0R1txRhLv3DBA,/g/1hm6dstxk,8CPXRCMP+CX,https://www.google.com/search?kgmid=/g/1hm6dstxk,latenchabordeaux@gmail.com,"{""yelp"":""https://www.yelp.com/biz/la-tencha-bordeaux-2"",""facebook"":""https://www.facebook.com/latenchabordeaux/""}",https://www.facebook.com/latenchabordeaux/,,,https://www.yelp.com/biz/la-tencha-bordeaux-2
BAM Karaoke Box Bordeaux - Chartrons,"36 Rue Cornac, 33000 Bordeaux",36 Rue Cornac,33000 Bordeaux,"Караоке-бар,Бар,Коктейль-бар",05 35 54 03 32,"05 35 54 03 32, +33 5 35 54 03 32",YES,914,4.7,https://search.google.com/local/reviews?placeid=ChIJ6SBHoX4pVQ0RQDXUydPs2ZA&q=night+club+in+bordeaux&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=10437634005776217408,44.851342599999995,-0.5736998,https://fr.bam-karaokebox.com/bordeaux/chartrons,fr.bam-karaokebox.com,"среда:[18:30–02:00], четверг:[18:00–02:00], пятница:[18:00–02:00], суббота:[13:30–02:00], воскресенье:[14:00–23:45], понедельник:[18:00–00:00], вторник:[18:30–02:00]",https://lh5.googleusercontent.com/p/AF1QipNW-wx2-j6pLRf-K5dPmMhat1Usc-KYEAbplJco=w137-h92-k-no,10437634005776217408,ChIJ6SBHoX4pVQ0RQDXUydPs2ZA,/g/11gy9y4gz2,8CPXVC2G+GG,https://www.google.com/search?kgmid=/g/11gy9y4gz2,"contact@bam-karaokebox.com,bonjour@agencemelchior.com,corporate@bam-karaokebox.com","{""facebook"":""https://www.facebook.com/bamkaraokebox"",""instagram"":""https://www.instagram.com/bamkaraokebox.uk/"",""tiktok"":""https://www.tiktok.com/@bamkaraokebox?lang=en""}",https://www.facebook.com/bamkaraokebox,https://www.instagram.com/bamkaraokebox.uk/,,
